-4.6603915,255.6807546,80.0
-4.6469602,254.6809412,80.0
-4.6335327,253.6811277,80.0
-4.6201089,252.6813141,80.0
-4.6066889,251.6815005,80.0
-4.5932726,250.6816869,80.0
-4.57986,249.6818732,80.0
-4.5664511,248.6820595,80.0
-4.553046,247.6822457,80.0
-4.5396446,246.6824319,80.0
-4.5262469,245.682618,80.0
-4.5128529,244.682804,80.0
-4.4994626,243.68299,80.0
-4.486076,242.683176,80.0
-4.4726931,241.683362,80.0
-4.4593139,240.6835478,80.0
-4.4459384,239.6837335,80.0
-4.4325666,238.6839194,80.0
-4.4191985,237.6841052,80.0
-4.405834,236.6842907,80.0
-4.3924732,235.6844763,80.0
-4.379116,234.684662,80.0
-4.3657626,233.6848475,80.0
-4.3524127,232.6850329,80.0
-4.3390666,231.6852183,80.0
-4.3257241,230.6854038,80.0
-4.3123852,229.6855892,80.0
-4.29905,228.6857743,80.0
-4.2857184,227.6859595,80.0
-4.2723904,226.6861448,80.0
-4.2590661,225.68633,80.0
-4.2457454,224.6865149,80.0
-4.2324283,223.6866999,80.0
-4.2191148,222.6868851,80.0
-4.2058049,221.68707,80.0
-4.1924986,220.6872548,80.0
-4.179196,219.6874395,80.0
-4.1658969,218.6876246,80.0
-4.1526014,217.6878093,80.0
-4.1393096,216.6879939,80.0
-4.1260213,215.6881784,80.0
-4.1127365,214.6883633,80.0
-4.0994554,213.6885479,80.0
-4.0861778,212.6887322,80.0
-4.0729038,211.6889165,80.0
-4.0596334,210.6891012,80.0
-4.0463665,209.6892856,80.0
-4.0331031,208.6894698,80.0
-4.0198434,207.6896539,80.0
-4.0065871,206.6898384,80.0
-3.9933344,205.6900226,80.0
-3.9800853,204.6902066,80.0
-3.9668396,203.6903905,80.0
-3.9535976,202.6905749,80.0
-3.940359,201.6907589,80.0
-3.9271239,200.6909426,80.0
-3.9138924,199.6911264,80.0
-3.9006644,198.6913106,80.0
-3.8874398,197.6914944,80.0
-3.8742188,196.691678,80.0
-3.8610013,195.6918615,80.0
